station,time,item,value,unit
大城站,10,乙烷,---,ppb
大城站,10,乙烯,---,ppb
大城站,10,丙烷,---,ppb
大城站,10,丙烯,---,ppb
大城站,10,異丁烷,---,ppb
大城站,10,正丁烷,---,ppb
大城站,10,乙炔,---,ppb
大城站,10,反2-丁烯,---,ppb
大城站,10,1-丁烯,---,ppb
大城站,10,順2-丁烯,---,ppb
大城站,10,環戊烷,---,ppb
大城站,10,異戊烷,---,ppb
大城站,10,正戊烷,---,ppb
大城站,10,反2-戊烯,---,ppb
大城站,10,1-戊烯,---,ppb
大城站,10,順2-戊烯,---,ppb
大城站,10,"2,2-二甲基丁烷",---,ppb
大城站,10,"2,3-二甲基丁烷",---,ppb
大城站,10,2-甲基戊烷,---,ppb
大城站,10,3-甲基戊烷,---,ppb
大城站,10,異戊二烯,---,ppb
大城站,10,正己烷,---,ppb
大城站,10,甲基環戊烷,---,ppb
大城站,10,"2,4-二甲基戊烷",---,ppb
大城站,10,苯,---,ppb
大城站,10,環己烷,---,ppb
大城站,10,2-甲基己烷,---,ppb
大城站,10,"2,3-二甲基戊烷",---,ppb
大城站,10,3-甲基己烷,---,ppb
大城站,10,"2,2,4-三甲基戊烷",---,ppb
大城站,10,正庚烷,---,ppb
大城站,10,甲基環己烷,---,ppb
大城站,10,"2,3,4-三甲基戊烷",---,ppb
大城站,10,甲苯,---,ppb
大城站,10,2-甲基庚烷,---,ppb
大城站,10,3-甲基庚烷,---,ppb
大城站,10,正辛烷,---,ppb
大城站,10,乙苯,---,ppb
大城站,10,"間,對二甲苯",---,ppb
大城站,10,苯乙烯,---,ppb
大城站,10,鄰二甲苯,---,ppb
大城站,10,正壬烷,---,ppb
大城站,10,異丙基苯,---,ppb
大城站,10,正丙基苯,---,ppb
大城站,10,間-乙基甲苯,---,ppb
大城站,10,對-乙基甲苯,---,ppb
大城站,10,"1,3,5-三甲基苯",---,ppb
大城站,10,鄰-乙基甲苯,---,ppb
大城站,10,"1,2,4-三甲基苯",---,ppb
大城站,10,葵烷,---,ppb
大城站,10,"1,2,3-三甲基苯",---,ppb
大城站,10,間-二乙基苯,---,ppb
大城站,10,對-二乙基苯,---,ppbv
大城站,10,正十一烷,---,ppbv
東石站,10,乙烷,0.52,ppb
東石站,10,乙烯,0.35,ppb
東石站,10,丙烷,0.2,ppb
東石站,10,丙烯,0.09,ppb
東石站,10,異丁烷,0.14,ppb
東石站,10,正丁烷,0.3,ppb
東石站,10,乙炔,0.2,ppb
東石站,10,反2-丁烯,0.05,ppb
東石站,10,1-丁烯,0.08,ppb
東石站,10,順2-丁烯,0,ppb
東石站,10,環戊烷,0,ppb
東石站,10,異戊烷,0.12,ppb
東石站,10,正戊烷,0.05,ppb
東石站,10,反2-戊烯,0,ppb
東石站,10,1-戊烯,0,ppb
東石站,10,順2-戊烯,0,ppb
東石站,10,"2,2-二甲基丁烷",0,ppb
東石站,10,"2,3-二甲基丁烷",0,ppb
東石站,10,2-甲基戊烷,0,ppb
東石站,10,3-甲基戊烷,0,ppb
東石站,10,異戊二烯,0,ppb
東石站,10,正己烷,0.03,ppb
東石站,10,甲基環戊烷,0,ppb
東石站,10,"2,4-二甲基戊烷",0,ppb
東石站,10,苯,0.04,ppb
東石站,10,環己烷,0,ppb
東石站,10,2-甲基己烷,0,ppb
東石站,10,"2,3-二甲基戊烷",0,ppb
東石站,10,3-甲基己烷,0,ppb
東石站,10,"2,2,4-三甲基戊烷",0,ppb
東石站,10,正庚烷,0,ppb
東石站,10,甲基環己烷,0,ppb
東石站,10,"2,3,4-三甲基戊烷",0.02,ppb
東石站,10,甲苯,0.22,ppb
東石站,10,2-甲基庚烷,0,ppb
東石站,10,3-甲基庚烷,0,ppb
東石站,10,正辛烷,0,ppb
東石站,10,乙苯,0.03,ppb
東石站,10,"間,對二甲苯",0.09,ppb
東石站,10,苯乙烯,0,ppb
東石站,10,鄰二甲苯,0.04,ppb
東石站,10,正壬烷,0,ppb
東石站,10,異丙基苯,0,ppb
東石站,10,正丙基苯,0,ppb
東石站,10,間-乙基甲苯,0.01,ppb
東石站,10,對-乙基甲苯,0,ppb
東石站,10,"1,3,5-三甲基苯",0,ppb
東石站,10,鄰-乙基甲苯,0,ppb
東石站,10,"1,2,4-三甲基苯",0.03,ppb
東石站,10,葵烷,0,ppb
東石站,10,"1,2,3-三甲基苯",0.02,ppb
東石站,10,間-二乙基苯,0,ppb
東石站,10,對-二乙基苯,0,ppbv
東石站,10,正十一烷,0,ppbv
褒忠站,10,乙烷,0.41,ppb
褒忠站,10,乙烯,0.14,ppb
褒忠站,10,丙烷,0.23,ppb
褒忠站,10,丙烯,0,ppb
褒忠站,10,異丁烷,0.06,ppb
褒忠站,10,正丁烷,0.13,ppb
褒忠站,10,乙炔,0,ppb
褒忠站,10,反2-丁烯,0,ppb
褒忠站,10,1-丁烯,0.09,ppb
褒忠站,10,順2-丁烯,0,ppb
褒忠站,10,環戊烷,0.01,ppb
褒忠站,10,異戊烷,0.08,ppb
褒忠站,10,正戊烷,0.02,ppb
褒忠站,10,反2-戊烯,0,ppb
褒忠站,10,1-戊烯,0,ppb
褒忠站,10,順2-戊烯,0,ppb
褒忠站,10,"2,2-二甲基丁烷",0,ppb
褒忠站,10,"2,3-二甲基丁烷",0,ppb
褒忠站,10,2-甲基戊烷,0,ppb
褒忠站,10,3-甲基戊烷,0,ppb
褒忠站,10,異戊二烯,0,ppb
褒忠站,10,正己烷,0,ppb
褒忠站,10,甲基環戊烷,0,ppb
褒忠站,10,"2,4-二甲基戊烷",0,ppb
褒忠站,10,苯,0,ppb
褒忠站,10,環己烷,0,ppb
褒忠站,10,2-甲基己烷,0,ppb
褒忠站,10,"2,3-二甲基戊烷",0,ppb
褒忠站,10,3-甲基己烷,0,ppb
褒忠站,10,"2,2,4-三甲基戊烷",0,ppb
褒忠站,10,正庚烷,0,ppb
褒忠站,10,甲基環己烷,0,ppb
褒忠站,10,"2,3,4-三甲基戊烷",0,ppb
褒忠站,10,甲苯,0.31,ppb
褒忠站,10,2-甲基庚烷,0,ppb
褒忠站,10,3-甲基庚烷,0,ppb
褒忠站,10,正辛烷,0,ppb
褒忠站,10,乙苯,0,ppb
褒忠站,10,"間,對二甲苯",0.03,ppb
褒忠站,10,苯乙烯,0,ppb
褒忠站,10,鄰二甲苯,0,ppb
褒忠站,10,正壬烷,0,ppb
褒忠站,10,異丙基苯,0,ppb
褒忠站,10,正丙基苯,0,ppb
褒忠站,10,間-乙基甲苯,0,ppb
褒忠站,10,對-乙基甲苯,0,ppb
褒忠站,10,"1,3,5-三甲基苯",0,ppb
